artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Nocera,11e81bca-5955-d06a-9b56-a0369fe50396,42gXQWY0t6kDCzflHUeiSS,,,,,,,https://soundcloud.com/by-nocera,by-nocera,,,,,"spotify,soundcloud",
"The Last Artful, Dodgr",11e81bd1-f000-d936-a022-a0369fe50396,6jpOOrGFSWdHx6leHfU54n,,,,,,,https://soundcloud.com/thelastartful,thelastartful,https://twitter.com/TheLastArtful,TheLastArtful,https://www.facebook.com/120705254745571,,"spotify,soundcloud+musicbrainz",
Dakillah,11e83fec-9010-b7b4-acb7-aa1c026db3d8,4SzAEZqVVfHO0El8eDu9KJ,https://www.instagram.com/dak1llah/,dak1llah,,,,,https://soundcloud.com/da-killah,da-killah,https://twitter.com/moreejabulij,moreejabulij,https://www.facebook.com/dak1llah,,"spotify,soundcloud+musicbrainz",
Dope Saint Jude,11e81bbd-1291-d488-86e7-a0369fe50396,47e6jtFUUl53YpTpvzOOMN,https://www.instagram.com/dopesaintjude/,dopesaintjude,,,,,https://soundcloud.com/dope-saint-jude,dope-saint-jude,https://twitter.com/DopeSaintJude,DopeSaintJude,https://www.facebook.com/dopesaintjude,https://www.dopesaintjude.com/,"spotify,soundcloud+musicbrainz",
Gata Cattana,11e81bd0-506a-8da0-a27d-a0369fe50396,4aW7Oc19mMo4LTbdomZKgo,,,,,,,https://soundcloud.com/gatacattana-music,gatacattana-music,https://twitter.com/GataCattana,GataCattana,https://www.facebook.com/GATACATTANARAP,,"spotify,soundcloud+musicbrainz",
Terr,11e81bd2-7c6a-6360-bfcd-a0369fe50396,1GVRgPtEC6sZFqvItIk3eg,https://www.instagram.com/terrmusic/,terrmusic,,,,,https://soundcloud.com/terr_music,terr_music,https://twitter.com/TERR_Music,TERR_Music,https://www.facebook.com/TERRmusic,,"spotify,soundcloud+musicbrainz",
INKA,2b8baa94-50d7-11ea-818f-e4434b2a4898,0gudwFxTHPNgqqhHzBBLY4,,,,,,,https://soundcloud.com/mcinka,mcinka,,,,http://www.inka-musik.de/,"spotify,soundcloud+musicbrainz",
Lily Mołczanow,29006415-e975-4e5a-9c16-beb416977000,2g6tyTZVbZ8G2XfcTGTCwQ,,,,,,,,,,,,,spotify,
Lumaraa,11e81bcc-904d-c0a8-922d-a0369fe50396,7I2gNSzdQ2z04i1MZizCRK,https://www.instagram.com/lumaraa/,lumaraa,,,,,https://soundcloud.com/sabine-lumaraa-gerling,sabine-lumaraa-gerling,https://twitter.com/Lumaraaofficial,Lumaraaofficial,https://www.facebook.com/LumaraaMusic,,"spotify,soundcloud+musicbrainz",
Lil Debbie,11e81bc9-81b5-26f6-ab90-a0369fe50396,3FNZcjyqT7F5upP99JV0oN,https://www.instagram.com/debbiecakes420/,debbiecakes420,,,,,https://soundcloud.com/debbiecakes420,debbiecakes420,https://twitter.com/L1LDebbie,L1LDebbie,https://www.facebook.com/DebbieCakes420,http://www.lildebbie.org/,"spotify,soundcloud+musicbrainz",
Anier,11e83fed-7360-7b08-bba9-a0369fe50396,29WHGHkCIlASkOrbKKyvcS,https://www.instagram.com/anier_deer/,anier_deer,,,,,https://soundcloud.com/melina-alt-s-salom,melina-alt-s-salom,https://twitter.com/Anier_Deer,Anier_Deer,,,"spotify,soundcloud+musicbrainz",
Pixx,11e81bcd-5ea7-4316-aeb8-a0369fe50396,6QDPfX2YaZAGJnhpClg8Jo,https://www.instagram.com/PixxMusic/,PixxMusic,,,,,https://soundcloud.com/pixxmusic,pixxmusic,https://twitter.com/PixxMusic,PixxMusic,https://www.facebook.com/PixxMusic,http://pixxmusic.com/,"spotify,soundcloud+musicbrainz",
Jinny,11e81bba-48e3-41a0-b6bc-a0369fe50396,6YCJxoxIZdd15vcEudd8Fe,,,,,,,https://soundcloud.com/julieth-634251460,julieth-634251460,,,,,"spotify,soundcloud",
Dimples D.,11e81bcc-c713-57ce-8e71-a0369fe50396,0Nrb3fWvzVUUzfYiwyJFXD,,,,,,,https://soundcloud.com/dimples_d,dimples_d,,,,,"spotify,soundcloud",
Anna Trümner,11e83feb-beee-1f0a-bcef-aa1c026db3d8,3IIBqtZVfCcYzVJljAevLq,,,,,,,,,,,,,spotify,
Linda Pira,11e81bcd-8c6c-1b6e-b806-a0369fe50396,6HfEWKtU84u9xZBZprq1z1,https://www.instagram.com/lindapira/,lindapira,,,,,https://soundcloud.com/linda-pira-982667565,linda-pira-982667565,,,https://www.facebook.com/lindapiraofficiell,,"spotify,soundcloud+musicbrainz",
Lebra Jolie,79e79144-de82-11e8-8fe5-549f35141000,3ej8SuMJzEgwFLe2lCBikV,https://www.instagram.com/itslebrajolie/,itslebrajolie,https://www.tiktok.com/@itslebrajolie,itslebrajolie,,,https://soundcloud.com/lebrajolie,lebrajolie,https://twitter.com/ItsLebraJolie,ItsLebraJolie,,https://www.itslebrajolie.com/#/,"spotify,soundcloud+musicbrainz",
Vayda,026c03a7-9719-4641-bd68-7847632427fc,3x8MpdnONnHCqbwizrn29H,,,,,,,https://soundcloud.com/violetnights,violetnights,,,,,"spotify,soundcloud",
Toya,11e81bc2-d18d-7a9a-a51a-a0369fe50396,6cStgiv1qH5z6GYrFsjuGj,,,,,,,https://soundcloud.com/toya-383607565,toya-383607565,https://twitter.com/ToyaMartin,ToyaMartin,,http://www.toyaonline.com/toyasite.html,"spotify,soundcloud+musicbrainz",
Hippo Dreams,17b4e5ac-fab9-48fc-b4a9-34105f9299d9,7d1hAWnZ7H67F3aarrkr9H,https://www.instagram.com/hippodreamsbeats/,hippodreamsbeats,,,,,https://soundcloud.com/hippodreams,hippodreams,,,,,"spotify,soundcloud+musicbrainz",
JessB,11e83feb-eb9d-6af6-9b0d-aa1c026db3d8,3dnNuI5EU8TEdiAT73kj27,,,,,,,https://soundcloud.com/ogjessb,ogjessb,,,,,"spotify,soundcloud",
Main Costa,7a8ac4b8-de82-11e8-803f-549f35141000,61GPxWkJTF8LCGp0zafwah,,,,,,,https://soundcloud.com/maincosta-music,maincosta-music,,,,,"spotify,soundcloud",
Biondo,11e83fe6-c2c8-1388-b197-aa1c026db3d8,7vlwS8BMw7yyothJwoY74p,,,,,,,https://soundcloud.com/javier-biondo,javier-biondo,,,,,"spotify,soundcloud",
Felukah,e1e81d4a-f011-11e8-a20d-549f35161576,0nmukaO2zzwRPEevPJph1F,,,,,,,https://soundcloud.com/felukah,felukah,,,https://www.facebook.com/felukah,https://www.felukah.com/,"spotify,soundcloud+musicbrainz",
Tomasa del Real,11e81bd2-85a7-d05c-b9c8-a0369fe50396,3Dz4sliAAIVOlALfHW9TtD,https://www.instagram.com/tomasadelreal/,tomasadelreal,,,,,https://soundcloud.com/tomasadelreal,tomasadelreal,https://twitter.com/tomasadelreal,tomasadelreal,https://www.facebook.com/tomasadelreal,,"spotify,soundcloud+musicbrainz",
24hoursav,8f02620c-39c9-4b9f-88f7-eedee311886c,28aywB5keJzUTaVTkGqlgV,,,,,,,,,,,,,spotify,
Sarita Lorena,ca137b32-d442-11e8-ab33-549f35141000,3bogGHLCazZEMfgqhAG9zl,,,,,,,https://soundcloud.com/saritalorena-music,saritalorena-music,,,https://www.facebook.com/saritalorenaa,,"spotify,soundcloud+musicbrainz",
Karolina Czarnecka,11e83fe0-e39a-70ca-adea-aa1c026db3d8,6J2uYw9Hf0spyvUuwvEP1l,,,,,,,https://soundcloud.com/karolinaczarnecka,karolinaczarnecka,,,,,"spotify,soundcloud",
Mimi Mercedez,11e83fea-5771-e0f6-a908-a0369fe50396,23c8468qmys2oBpJk3847x,,,,,,,https://soundcloud.com/mimimercedez,mimimercedez,,,,,"spotify,soundcloud",
Drummatix,11e83fe5-afce-abf8-b224-aa1c026db3d8,3iPAjWSYkBAXRZgS50afSq,https://www.instagram.com/drummatix/,drummatix,,,,,https://soundcloud.com/drummatixx,drummatixx,https://twitter.com/drummatixx,drummatixx,,,"spotify,soundcloud+musicbrainz",
Suppra,b089bb31-f533-4c20-85f0-262c0d5077e6,3WMr1bTsvQEfmjzgzSx98b,https://www.instagram.com/suppra___/,suppra___,,,,,https://soundcloud.com/tech_b,tech_b,,,,,"spotify,soundcloud+musicbrainz",
Flora 040,261f7949-8b4a-4e92-aa03-524a59cfe333,7LU7B0LkKHDNijKHC8aczO,,,,,,,https://soundcloud.com/cy96dwbr52me,cy96dwbr52me,,,,,"spotify,soundcloud",
Avera,11e81bca-caaa-089e-824f-a0369fe50396,3tx8fyu3c4OBP5nejYtUOb,https://www.instagram.com/averaofficial/,averaofficial,,,,,https://soundcloud.com/djaveramusic,djaveramusic,https://twitter.com/AveraOfficial,AveraOfficial,https://www.facebook.com/AveraOfficial,,"spotify,soundcloud+musicbrainz",
Iza Sabino,6a33ac46-36c1-11e9-b9a9-549f35141000,3bgFgu57tkJSn1ONpK9Gs3,,,,,,,https://soundcloud.com/izasabino,izasabino,,,,,"spotify,soundcloud",
Ly Raine,8f12c316-c656-11e8-8c76-549f35161576,0WreN2dp4yFtNzyIb2SyW6,,,,,,,https://soundcloud.com/ly-raine-674681159,ly-raine-674681159,https://twitter.com/lyraine,lyraine,,,"spotify,soundcloud+musicbrainz",
Yeico,31664880-8b3e-4b3b-b7c4-a37408665424,5hjHdxNPS2SGCNQM80eFhl,https://www.instagram.com/yeicoxtoni/,yeicoxtoni,,,,,https://soundcloud.com/yeicoxtoni,yeicoxtoni,,,,,"spotify,soundcloud+musicbrainz",
Steff la Cheffe,11e81bd1-edc7-d7be-aa78-a0369fe50396,59vMGTHTmENGNmysYArjwJ,https://www.instagram.com/stefflacheffemusic/,stefflacheffemusic,,,,,https://soundcloud.com/stefflacheffeofficial,stefflacheffeofficial,,,https://www.facebook.com/stefflacheffe,http://www.stefflacheffe.ch/,"spotify,soundcloud+musicbrainz",
Kayla Rae,2d2f267e-c3c4-11e8-9368-525400009efb,0cz0uZX8a30POuEC2hDL9j,,,,,,,https://soundcloud.com/kaylarae,kaylarae,,,,,"spotify,soundcloud",
Nieto666,92bcaf9e-593c-11e9-8ba9-e4434b16cb7a,33KBvXRNqHfcTPhBZC8Njp,,,,,,,https://soundcloud.com/nieto666-music,nieto666-music,,,,,"spotify,soundcloud",
Molly McPhaul,3cd46cca-1f64-4902-9f3a-45f752b33793,2C6ewTAa9ZJKn6cltA1OnL,,,,,,,https://soundcloud.com/molly-mcphaul,molly-mcphaul,,,,,"spotify,soundcloud",
Charli Taft,11e81bc3-149a-0362-a115-a0369fe50396,1SLtuLzX7bWXs78mRvEsM1,,,,,,,https://soundcloud.com/charlitaft,charlitaft,,,,,"spotify,soundcloud",
MAYOROVA,cb20478f-ddac-4471-95f3-a926145a628c,3C25DyRTXI62MvfFYBMP7Y,,,,,,,https://soundcloud.com/mayorova-music,mayorova-music,,,,,"spotify,soundcloud",
Hiss,982207cc-d430-4216-aac9-a2d55a93c1ad,1R0ENYgxGt4JCSmiX0d7Xl,,,,,,,https://soundcloud.com/khadi23-05,khadi23-05,https://twitter.com/hiss_official,hiss_official,https://www.facebook.com/HISS.BAND,https://www.hiss.net/,"spotify,soundcloud+musicbrainz",
Sarah Barthel,11e81bc8-5043-bde0-b240-a0369fe50396,7AVY1bJuRTZrbYW3soi1Js,,,,,,,https://soundcloud.com/sarah-barthel-1,sarah-barthel-1,,,,,"spotify,soundcloud",
Charmaine,7b551d48-6b32-4549-865f-6912d50bcb01,5cie6OioF2WHr2KflhcQGT,,,,,,,https://soundcloud.com/imcharmainemusic,imcharmainemusic,,,,,"spotify,soundcloud",
Ima,11e81bbc-fcf3-9468-a45d-a0369fe50396,53XhwfbYqKCa1cC15pYq2q,,,,,,,https://soundcloud.com/ima-45932932,ima-45932932,,,,http://www.ima.mu/,"spotify,soundcloud+musicbrainz",
BigKlit,17a4df86-68df-11e9-8333-e4434b2a4898,0POkErJcpuhWNnCXAhgJoZ,https://www.instagram.com/klitoriusmaximus/,klitoriusmaximus,,,,,https://soundcloud.com/bigklit,bigklit,,,,http://bigklit.xxx/,"spotify,soundcloud+musicbrainz",
Melinda Sütő,3a74d805-2f1d-4191-b54d-2995559ad67f,6PcqWMHH0Ac5WKwGm0vhBd,,,,,,,,,,,,,spotify,
Crae Wolf,1a4fb08a-bdcd-47ad-a4c2-480590ede862,0sLk8jQFM8gu9omVj2JGT9,,,,,,,https://soundcloud.com/craewolf,craewolf,,,,,"spotify,soundcloud",
Maya Rudolph,11e81bcd-b7b5-1b18-be3a-a0369fe50396,4JOTbBhV9Qp7zCkzaQww1p,https://www.instagram.com/princesstagram/,princesstagram,,,,,https://soundcloud.com/maya-rudolph-623459928,maya-rudolph-623459928,https://twitter.com/MayaRudolph,MayaRudolph,,,"spotify,soundcloud+musicbrainz",
Vula,b404c4ae-c33a-11e8-ad81-525400009efb,6YqhcZlSE8ugUcmoHLw9gz,,,,,,,https://soundcloud.com/edmilson-vula,edmilson-vula,https://twitter.com/Vulavox,Vulavox,https://www.facebook.com/Vula-29825878788,,"spotify,soundcloud+musicbrainz",
Fiva,27aaa193-7d96-4be5-af16-00e74aeee805,1yyVo8VBUjIsROi57j7UIh,,,,,,,https://soundcloud.com/fiva_records,fiva_records,,,,,"spotify,soundcloud",
Ace Tee,11e81bca-e76d-ce84-b8eb-a0369fe50396,3sqdh5sW8Cc1j1jdbmRJRm,,,,,,,https://soundcloud.com/aceteee,aceteee,,,,,"spotify,soundcloud",
roselilah,fbf86bd6-c753-11e8-88e1-549f35141000,2ZyAiHtAnET9VY5LsnhUrr,,,,,,,https://soundcloud.com/rose-lilah,rose-lilah,,,,,"spotify,soundcloud",
Renee Goust,11e83fec-186e-555e-bfbd-a0369fe50396,4eV7xFoCLdPWpOx7LtF52K,,,,,,,https://soundcloud.com/reneegoust-sc,reneegoust-sc,,,,https://reneegoust.com/,"spotify,soundcloud+musicbrainz",
Niña Dioz,11e81bc2-d748-1da0-aba0-a0369fe50396,7G4N4GY4l0qHm1yflRvsQ0,,,,,,,,,,,,,spotify,
Luna Antonia,a345c07e-d81f-4dc3-88ed-1994adfeb333,5wql7oielCnJBx098O8Thc,https://www.instagram.com/lunaantoniaa/,lunaantoniaa,,,,,https://soundcloud.com/user-89444941,user-89444941,,,,,"spotify,soundcloud+musicbrainz",
Liz Vice,11e81bd2-a762-1c8e-95b9-a0369fe50396,5KYcfVCcUgV4d1KP3Wozyx,,,,,,,https://soundcloud.com/liz-vice,liz-vice,https://twitter.com/lizviceofficial,lizviceofficial,https://www.facebook.com/LizViceMusic,,"spotify,soundcloud+musicbrainz",
Ebow,11e81bcd-36d0-a5e4-b56e-a0369fe50396,0A6JvVRIH3NZRto4r1OUrA,https://www.instagram.com/ebow.mp3/,ebow.mp3,https://www.tiktok.com/@ebow.mp3,ebow.mp3,,,https://soundcloud.com/ebowofficial,ebowofficial,https://twitter.com/ebowsbazar,ebowsbazar,https://www.facebook.com/ebowsbazar,http://ebowsbazar.com/,"spotify,soundcloud+musicbrainz",
Denise Chariesta,c31777b8-452e-48af-9a6d-df51f497e483,3TvoizljQnFqIHH1kAOY4H,,,,,,,https://soundcloud.com/denisechariesta,denisechariesta,,,,,"spotify,soundcloud",
Kaiyko,2f151b2c-c5bf-11e8-aa88-549f35141000,2xvldSfqY7pk8Z0DWyCYyL,,,,,,,https://soundcloud.com/kaiyko,kaiyko,https://twitter.com/Kaiyko,Kaiyko,,,"spotify,soundcloud+musicbrainz",
Raphi,11e83fe9-49b5-81e4-ac60-aa1c026db3d8,5uRAMorzqKiss3EUQPVDD4,,,,,,,https://soundcloud.com/raphimusic,raphimusic,,,,,"spotify,soundcloud",
Bee-B,46c0a740-b0a8-486f-aeb5-16d65567fc6d,13FgCXn7z3ld9mR2Pz8eqc,,,,,,,https://soundcloud.com/brittanyb_music,brittanyb_music,,,,,"spotify,soundcloud",
JazzWoman,a16d1506-c23d-11e8-9e47-525400009efb,7yMJSfFJgb2YFBAKSckG4z,,,,,,,https://soundcloud.com/user-19165196,user-19165196,,,,,"spotify,soundcloud",
K-Reen,11e83fe2-5357-6b6a-9301-a0369fe50396,3zAlF5gQNQo3Cwv8uQu5aG,,,,,,,https://soundcloud.com/k-reenofficial,k-reenofficial,,,,,"spotify,soundcloud",
Mona Masrour,efa4a79c-9ea7-11e9-858c-e4434b2a4898,087cmrx63FD1wMFuYBN9gt,https://www.instagram.com/monamasrour/,monamasrour,,,,,https://soundcloud.com/monamasrour-music,monamasrour-music,,,,,"spotify,soundcloud+musicbrainz",
Kmila CDD,11e81bbc-dc9d-9b1e-bf38-a0369fe50396,5pTtdzoyljdOQnTLVULZvv,https://www.instagram.com/kmilacddoficial/,kmilacddoficial,,,,,https://soundcloud.com/kmilacdd,kmilacdd,,,,,"spotify,soundcloud+musicbrainz",
Saikai,d383dc4b-ed6f-4db9-8e91-fb01b202b7f2,2B2VQgv9I3qLpqKFtNxITs,,,,,,,https://soundcloud.com/saikaimusic,saikaimusic,,,,,"spotify,soundcloud",
Nemazalány,d39ce0c6-7df2-11e9-a6c1-e4434b2a4898,474u1cnCRF41ym7ZNBddcc,,,,,,,,,,,,,spotify,
La Farmakos,e269c81f-feec-43ff-8304-3ac275debfe6,1rRwWqd4q5AZP4BXbhoRlO,,,,,,,https://soundcloud.com/lafarmakos,lafarmakos,,,,,"spotify,soundcloud",
MC Taya,7c945395-d2da-4876-b639-b8fb66017c2d,7vUQ69pnimnTG3WAWnVP9i,https://www.instagram.com/mctaya/,mctaya,,,,,https://soundcloud.com/mctaya,mctaya,https://twitter.com/mctayaa,mctayaa,,,"spotify,soundcloud+musicbrainz",
Yecca,1ef0ccb0-eed0-11e9-b9f0-801844ee83a6,0ypMouAPYgghSqlAwwOebe,https://www.instagram.com/yecca_yecca/,yecca_yecca,,,,,https://soundcloud.com/yecca-music,yecca-music,,,,,"spotify,soundcloud+musicbrainz",
Muireann Bradley,43c99112-dd63-4c7e-9329-7e2334e4ff19,4kuuvvwzgrAZYE67WPrbYl,https://www.instagram.com/muireann_bradley_/,muireann_bradley_,,,,,https://soundcloud.com/muireannbradley,muireannbradley,,,,,"spotify,soundcloud+musicbrainz",
Bewis de la Rosa,861dfd04-e3b1-47f0-8ea2-9e479347fa15,2EzJ4708hLLqw7nPHJ9MSK,,,,,,,https://soundcloud.com/bewisdelarosa,bewisdelarosa,,,,,"spotify,soundcloud",
klondike blonde,11e83fee-2a2d-4d98-a222-a0369fe50396,0IEiy4nd0TSDlUKpLU35Vb,,,,,,,https://soundcloud.com/klondikeblonde,klondikeblonde,,,,,"spotify,soundcloud",
Kiik,b4c323d1-e639-487e-a1f8-8958667d0611,5jUF0vJTYlZ6zGKnS9WK7v,,,,,,,https://soundcloud.com/kiik_dj,kiik_dj,,,,,"spotify,soundcloud",
That Gurl Bella,833ab82d-a18d-477e-b8fa-79b0c6ba2e4e,1qMG4xNqbtKrqRQzFa5Mfj,,,,,,,https://soundcloud.com/thatgurlbella-sc,thatgurlbella-sc,,,,,"spotify,soundcloud",
Yotsugi,43bdb23d-b677-4e0f-95c6-5ecf56c1ab8c,3nHodZxQw99Ewvb9v9x48u,https://www.instagram.com/yotsugi_lofi/,yotsugi_lofi,,,,,https://soundcloud.com/yotsugi_lofi,yotsugi_lofi,https://twitter.com/yotsugi_lofi,yotsugi_lofi,,,"spotify,soundcloud+musicbrainz",
Jelassi,cd7fac4e-4703-11e9-91c1-00163ec5a2fb,2u9ZIMtCrLs7ya2HfIpLKZ,,,,,,,https://soundcloud.com/jelassi-music,jelassi-music,,,,,"spotify,soundcloud",
Arieth Feijó,c20af5ee-b8f6-11e8-97eb-525400009efb,4Hypu03mLJ6ExuwkPl4Rnz,,,,,,,,,,,,,spotify,
Ayasa,11e81bcd-0f04-30e4-b0d4-a0369fe50396,2Vw8ZOGpNopFlzMialk6LN,https://www.instagram.com/ayasa_doya/,ayasa_doya,,,,,https://soundcloud.com/ayasa-violin,ayasa-violin,https://twitter.com/ayasa_violin,ayasa_violin,https://www.facebook.com/a83violin,https://www.ayasa-violin.com/,"spotify,soundcloud+musicbrainz",
Boni,11e81bd0-ffa8-eaaa-991c-a0369fe50396,4LEiUm1SRbFMgfqnQTwUbQ,,,,,,,https://soundcloud.com/santiago-bonilla-750121463,santiago-bonilla-750121463,https://twitter.com/bonirocanrol,bonirocanrol,https://www.facebook.com/BoniRocanrol,http://www.boni.es/,"spotify,soundcloud+musicbrainz",
Meggie,390d41cd-0046-46c1-8cbf-6fe0b409dc16,34GPq9mGECjH8w5Qx4l5Em,,,,,,,https://soundcloud.com/user-973378684,user-973378684,,,,http://meggiethesongwriter.com/,"spotify,soundcloud+musicbrainz",
Sarah Àlainn,11e81bca-8c6f-26d6-838f-a0369fe50396,173t3WdBb1WHux2SWuc55v,,,,,,,,,https://twitter.com/sarahalainn,sarahalainn,https://www.facebook.com/sarahalainn.net,http://www.sarahalainn.net/,spotify+musicbrainz,
Spilif,fbff4574-450f-11ea-80d1-801844ee83a6,1EVCxtqd4lCdzG9s2XcePL,https://www.instagram.com/spilifsound/,spilifsound,https://www.tiktok.com/@spilifsound,spilifsound,,,https://soundcloud.com/spilif-music,spilif-music,,,https://www.facebook.com/spilifsound,,"spotify,soundcloud+musicbrainz",
Aly Mayely,c49fe68c-7612-11e9-9e80-e4434b16cb7a,643AKLEv7jYJG7o14pwBaP,https://www.instagram.com/alymayely/,alymayely,,,,,https://soundcloud.com/alymayely,alymayely,,,,,"spotify,soundcloud+musicbrainz",
Lilniina,147f46d4-43d1-11ea-80cf-549f35141000,2sQQn4m6eLqk0wt3TOkaGw,https://www.instagram.com/LilZzz27/,LilZzz27,https://www.tiktok.com/@lilzzz27,lilzzz27,,,https://soundcloud.com/27timelesssouls,27timelesssouls,https://www.kkbox.com/tw/en/artist/Ktqc_aJ3px6ugq_r4f,Ktqc_aJ3px6ugq_r4f,,,"spotify,soundcloud+musicbrainz",
Slimeroni,93bc4cce-2494-11e9-9d7d-549f35161576,1aSHAWLQKX1Ln5yoHh8mTq,,,,,,,https://soundcloud.com/limeroni,limeroni,,,,,"spotify,soundcloud",
Vsteeze,2381f01e-6e61-11e9-ba8c-e4434b2a4898,0giuLyNE6DPql79i42Jpfl,https://www.instagram.com/vsteeze/,vsteeze,,,,,https://soundcloud.com/vsteeze,vsteeze,,,,,"spotify,soundcloud+musicbrainz",
Danitsa,11e81bc1-8eaa-2080-bfca-a0369fe50396,0M1Kb2aco43kS4nb66HOn2,https://www.instagram.com/danitsa_m/,danitsa_m,,,,,https://soundcloud.com/danitsa_m,danitsa_m,https://twitter.com/Sdanitsa,Sdanitsa,https://www.facebook.com/DanitsaOfficiel,,"spotify,soundcloud+musicbrainz",
Kay The Prodigy,c0c19357-ba2f-4086-bee1-0a833dfafeb1,3pfQ1zhkjXWnFpgZk1gGtl,,,,,,,https://soundcloud.com/theprodigy,theprodigy,,,,,"spotify,soundcloud",
Rah Digga,11e81bcd-0fc0-3122-ba48-a0369fe50396,1uT0jnwsq3AifrLorG4UDt,,,,,,,https://soundcloud.com/rah-digga-official,rah-digga-official,,,,,"spotify,soundcloud",
Alicia Awa,e2a02258-c766-4920-972d-0504ae72f207,7mYMOwpduul48upxZCfFBS,https://www.instagram.com/aliciaawa/,aliciaawa,https://www.tiktok.com/@aliciaawa,aliciaawa,,,https://soundcloud.com/aliciaawa,aliciaawa,,,,,"spotify,soundcloud+musicbrainz",
Poncelam,12c51448-5012-11ea-b9a1-e4434b2a4898,72uNhLTihoU9rcAJR9T3Ak,,,,,,,https://soundcloud.com/poncelam,poncelam,,,,,"spotify,soundcloud",
Joyce Blessing,11e83fe5-23e6-c7b0-b9cd-aa1c026db3d8,4ilNroq4d7QN2djHi3IVZI,https://www.instagram.com/joyceblessgh/,joyceblessgh,,,,,https://soundcloud.com/joyceblessingunbreakable,joyceblessingunbreakable,,,,,"spotify,soundcloud+musicbrainz",
Ciara Lowry,36d147cb-81c3-4785-b692-2b8fa9a8efb3,2tVmWsY4FJRSV3ciYlsW2S,,,,,,,https://soundcloud.com/ciara-lowry-658492381,ciara-lowry-658492381,,,,,"spotify,soundcloud",
nem,11e81bbc-4a5d-e1d2-af69-a0369fe50396,3DHtfeD4PsmR9YGhCP4VF7,,,,,,,https://soundcloud.com/nard-van-empel,nard-van-empel,https://twitter.com/Nem_P,Nem_P,,,"spotify,soundcloud+musicbrainz",
Zoo,11e81bbc-09fb-54da-9570-a0369fe50396,2GEW6nJjHKAFyqnsE3TdWx,,,,,,,https://soundcloud.com/zoo2-music,zoo2-music,,,,http://www.zooposse.com/,"spotify,soundcloud+musicbrainz",
d0llywood1,7b6db754-fefd-11e9-9d0d-e4434b16cb78,2KZogWZPYcACVe4NK80dmc,https://www.instagram.com/d0llywood1/,d0llywood1,,,,,https://soundcloud.com/sanriorose,sanriorose,,,,,"spotify,soundcloud+musicbrainz",
Marie Spaemann,d62a8a12-d29a-11e9-946c-549f35141000,1JU9Qikf8wATTFoj36XfrY,https://www.instagram.com/mariespaemann/,mariespaemann,,,,,https://soundcloud.com/mariespaemann,mariespaemann,,,https://www.facebook.com/followMELA,https://mariespaemann.com/,"spotify,soundcloud+musicbrainz",
Imenella,11e83fee-c0da-7978-969d-aa1c026db3d8,6IuS73qKuYfrYqA5g5iq0h,https://www.instagram.com/imenella._/,imenella._,,,,,https://soundcloud.com/imenella,imenella,,,https://www.facebook.com/officialimenella,,"spotify,soundcloud+musicbrainz",
JASMINE,11e81bc1-efa1-c8c0-ad0f-a0369fe50396,3zoeO3T9qt9Vt3sHmaT1UQ,,,,,,,https://soundcloud.com/alice-liam,alice-liam,,,,http://www.jasmine-world.net/,"spotify,soundcloud+musicbrainz",
B.B. Queen,11e81bbe-b101-6cae-94df-a0369fe50396,41X7qCVkgNdbTfaLBUXGGk,,,,,,,https://soundcloud.com/bb-king-official,bb-king-official,,,,,"spotify,soundcloud",
Whitney Avalon,11e83fe0-fff8-d52c-ac25-aa1c026db3d8,23j7YTBMCst8TenXQZc1o7,,,,,,,https://soundcloud.com/whitney-avalon,whitney-avalon,,,,,"spotify,soundcloud",
Mia X,11e81bd2-8016-ce68-8062-a0369fe50396,2d9xPZQzgCr6ObcDkUmjLu,,,,,,,https://soundcloud.com/mia-wilkinson-982137159,mia-wilkinson-982137159,https://twitter.com/therealmiax,therealmiax,,,"spotify,soundcloud+musicbrainz",
LG (TEAM GENIUS),02eb82fa-fce9-11e8-8241-549f35161576,7iI4KMaRDjJGuHA6QLGnJx,,,,,,,https://soundcloud.com/lg-teamgenius,lg-teamgenius,https://twitter.com/LGTEAMGENIUS,LGTEAMGENIUS,https://www.facebook.com/LGteamgnius,,"spotify,soundcloud+musicbrainz",
kraenkova,7eac656d-a249-4e3a-97e5-50e12712a83a,6yuchOQo73nKcFq8fe42iD,,,,,,,https://soundcloud.com/kraenkova-scmusic,kraenkova-scmusic,https://music.yandex.com/artist/10411505,10411505,,,"spotify,soundcloud+musicbrainz",
Yoko,c5f78aa0-4da2-11e9-8eae-e4434b2a489b,732GEmoSVBIB8D5eOaMWxD,,,,,,,https://soundcloud.com/fnchanel,fnchanel,,,,,"spotify,soundcloud",
Consuelo,11e83fe1-10dd-e1de-9aaa-a0369fe50396,4gxs1szfc1kywVLrdHnm3D,,,,,,,https://soundcloud.com/consuelo-108403586,consuelo-108403586,,,https://www.facebook.com/consuelobarroso,,"spotify,soundcloud+musicbrainz",
CHAMELEON LIME WHOOPIEPIE,ab79946e-1bdf-11ea-b8ef-801844ee83a6,1uP5mPkWII7Tcxp7xtqPmj,,,,,,,https://soundcloud.com/chameleonlimewhoopiepie,chameleonlimewhoopiepie,,,,,"spotify,soundcloud",
